gid,emd_cd,emd_nm_k,emd_nm_e,sgg_cd,sgg_nm_k,sgg_nm_e,sido_cd,sido_nm_k,sido_nm_e,value,stats_year,raw_d_year,geometry,구분
다라21ab66bb,46170360,다시면,Dasi-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,15.818,2022,202210,"MULTIPOLYGON (((921250 1666750, 921250 1667000, 921500 1667000, 921500 1666750, 921250 1666750)))",종합병원
다라21ab70bb,46170360,다시면,Dasi-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,10.555,2022,202210,"MULTIPOLYGON (((921250 1670750, 921250 1671000, 921500 1671000, 921500 1670750, 921250 1670750)))",종합병원
다라20ba68aa,46170360,다시면,Dasi-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,10.784,2022,202210,"MULTIPOLYGON (((920500 1668000, 920500 1668250, 920750 1668250, 920750 1668000, 920500 1668000)))",종합병원
다라25ab72bb,46170360,다시면,Dasi-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,7.248,2022,202210,"MULTIPOLYGON (((925250 1672750, 925250 1673000, 925500 1673000, 925500 1672750, 925250 1672750)))",종합병원
다라17bb66ba,46170360,다시면,Dasi-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,15.698,2022,202210,"MULTIPOLYGON (((917750 1666500, 917750 1666750, 918000 1666750, 918000 1666500, 917750 1666500)))",종합병원
다라24bb70ba,46170360,다시면,Dasi-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,6.034,2022,202210,"MULTIPOLYGON (((924750 1670500, 924750 1670750, 925000 1670750, 925000 1670500, 924750 1670500)))",종합병원
다라18bb70ba,46170360,다시면,Dasi-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,12.205,2022,202210,"MULTIPOLYGON (((918750 1670500, 918750 1670750, 919000 1670750, 919000 1670500, 918750 1670500)))",종합병원
다라25ba72ab,46170360,다시면,Dasi-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,6.123,2022,202210,"MULTIPOLYGON (((925500 1672250, 925500 1672500, 925750 1672500, 925750 1672250, 925500 1672250)))",종합병원
다라18aa66ab,46170360,다시면,Dasi-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,15.963,2022,202210,"MULTIPOLYGON (((918000 1666250, 918000 1666500, 918250 1666500, 918250 1666250, 918000 1666250)))",종합병원
다라18aa67bb,46170360,다시면,Dasi-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,15.354,2022,202210,"MULTIPOLYGON (((918000 1667750, 918000 1668000, 918250 1668000, 918250 1667750, 918000 1667750)))",종합병원
다라21aa74ab,46170360,다시면,Dasi-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,14.21,2022,202210,"MULTIPOLYGON (((921000 1674250, 921000 1674500, 921250 1674500, 921250 1674250, 921000 1674250)))",종합병원
다라18ba70bb,46170360,다시면,Dasi-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,12.121,2022,202210,"MULTIPOLYGON (((918500 1670750, 918500 1671000, 918750 1671000, 918750 1670750, 918500 1670750)))",종합병원
다라20bb64ab,46170360,다시면,Dasi-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,17.424,2022,202210,"MULTIPOLYGON (((920750 1664250, 920750 1664500, 921000 1664500, 921000 1664250, 920750 1664250)))",종합병원
다라20bb69ab,46170360,다시면,Dasi-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,10.131,2022,202210,"MULTIPOLYGON (((920750 1669250, 920750 1669500, 921000 1669500, 921000 1669250, 920750 1669250)))",종합병원
다라19bb64ab,46170360,다시면,Dasi-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,16.821,2022,202210,"MULTIPOLYGON (((919750 1664250, 919750 1664500, 920000 1664500, 920000 1664250, 919750 1664250)))",종합병원
다라21ab74ab,46170360,다시면,Dasi-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,14.108,2022,202210,"MULTIPOLYGON (((921250 1674250, 921250 1674500, 921500 1674500, 921500 1674250, 921250 1674250)))",종합병원
다라19ab70ab,46170360,다시면,Dasi-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,12.49,2022,202210,"MULTIPOLYGON (((919250 1670250, 919250 1670500, 919500 1670500, 919500 1670250, 919250 1670250)))",종합병원
다라23ab67ab,46170360,다시면,Dasi-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,9.516,2022,202210,"MULTIPOLYGON (((923250 1667250, 923250 1667500, 923500 1667500, 923500 1667250, 923250 1667250)))",종합병원
다라20ab67ab,46170360,다시면,Dasi-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,12.413,2022,202210,"MULTIPOLYGON (((920250 1667250, 920250 1667500, 920500 1667500, 920500 1667250, 920250 1667250)))",종합병원
다라24ba72bb,46170360,다시면,Dasi-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,8.743,2022,202210,"MULTIPOLYGON (((924500 1672750, 924500 1673000, 924750 1673000, 924750 1672750, 924500 1672750)))",종합병원
다라21ba69bb,46170360,다시면,Dasi-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,9.009,2022,202210,"MULTIPOLYGON (((921500 1669750, 921500 1670000, 921750 1670000, 921750 1669750, 921500 1669750)))",종합병원
다라21ba71bb,46170360,다시면,Dasi-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,11.505,2022,202210,"MULTIPOLYGON (((921500 1671750, 921500 1672000, 921750 1672000, 921750 1671750, 921500 1671750)))",종합병원
다라23ba68bb,46170360,다시면,Dasi-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,6.738,2022,202210,"MULTIPOLYGON (((923500 1668750, 923500 1669000, 923750 1669000, 923750 1668750, 923500 1668750)))",종합병원
다라24ba68bb,46170360,다시면,Dasi-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,5.997,2022,202210,"MULTIPOLYGON (((924500 1668750, 924500 1669000, 924750 1669000, 924750 1668750, 924500 1668750)))",종합병원
다라18bb66aa,46170360,다시면,Dasi-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,15.209,2022,202210,"MULTIPOLYGON (((918750 1666000, 918750 1666250, 919000 1666250, 919000 1666000, 918750 1666000)))",종합병원
다라21aa69bb,46170360,다시면,Dasi-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,9.53,2022,202210,"MULTIPOLYGON (((921000 1669750, 921000 1670000, 921250 1670000, 921250 1669750, 921000 1669750)))",종합병원
다라23aa71bb,46170360,다시면,Dasi-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,11.263,2022,202210,"MULTIPOLYGON (((923000 1671750, 923000 1672000, 923250 1672000, 923250 1671750, 923000 1671750)))",종합병원
다라21bb68bb,46170360,다시면,Dasi-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,9.082,2022,202210,"MULTIPOLYGON (((921750 1668750, 921750 1669000, 922000 1669000, 922000 1668750, 921750 1668750)))",종합병원
다라24aa71ba,46170360,다시면,Dasi-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,7.268,2022,202210,"MULTIPOLYGON (((924000 1671500, 924000 1671750, 924250 1671750, 924250 1671500, 924000 1671500)))",종합병원
다라19aa68aa,46170360,다시면,Dasi-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,13.088,2022,202210,"MULTIPOLYGON (((919000 1668000, 919000 1668250, 919250 1668250, 919250 1668000, 919000 1668000)))",종합병원
다라19aa65ab,46170360,다시면,Dasi-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,19.391,2022,202210,"MULTIPOLYGON (((919000 1665250, 919000 1665500, 919250 1665500, 919250 1665250, 919000 1665250)))",종합병원
다라22bb67bb,46170360,다시면,Dasi-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,15.758,2022,202210,"MULTIPOLYGON (((922750 1667750, 922750 1668000, 923000 1668000, 923000 1667750, 922750 1667750)))",종합병원
다라20bb68bb,46170360,다시면,Dasi-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,10.388,2022,202210,"MULTIPOLYGON (((920750 1668750, 920750 1669000, 921000 1669000, 921000 1668750, 920750 1668750)))",종합병원
다라20bb67bb,46170360,다시면,Dasi-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,11.077,2022,202210,"MULTIPOLYGON (((920750 1667750, 920750 1668000, 921000 1668000, 921000 1667750, 920750 1667750)))",종합병원
다라24aa72ba,46170360,다시면,Dasi-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,9.68,2022,202210,"MULTIPOLYGON (((924000 1672500, 924000 1672750, 924250 1672750, 924250 1672500, 924000 1672500)))",종합병원
다라22ba70ba,46170360,다시면,Dasi-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,10.259,2022,202210,"MULTIPOLYGON (((922500 1670500, 922500 1670750, 922750 1670750, 922750 1670500, 922500 1670500)))",종합병원
다라20ba68ba,46170360,다시면,Dasi-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,10.781,2022,202210,"MULTIPOLYGON (((920500 1668500, 920500 1668750, 920750 1668750, 920750 1668500, 920500 1668500)))",종합병원
다라23ba72aa,46170360,다시면,Dasi-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,10.844,2022,202210,"MULTIPOLYGON (((923500 1672000, 923500 1672250, 923750 1672250, 923750 1672000, 923500 1672000)))",종합병원
다라24aa71ab,46170360,다시면,Dasi-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,7.345,2022,202210,"MULTIPOLYGON (((924000 1671250, 924000 1671500, 924250 1671500, 924250 1671250, 924000 1671250)))",종합병원
다라24aa67ab,46170360,다시면,Dasi-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,8.004,2022,202210,"MULTIPOLYGON (((924000 1667250, 924000 1667500, 924250 1667500, 924250 1667250, 924000 1667250)))",종합병원
다라21ba73aa,46170360,다시면,Dasi-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,12.899,2022,202210,"MULTIPOLYGON (((921500 1673000, 921500 1673250, 921750 1673250, 921750 1673000, 921500 1673000)))",종합병원
다라19ba66aa,46170360,다시면,Dasi-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,14.532,2022,202210,"MULTIPOLYGON (((919500 1666000, 919500 1666250, 919750 1666250, 919750 1666000, 919500 1666000)))",종합병원
다라17ba70aa,46170360,다시면,Dasi-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,13.802,2022,202210,"MULTIPOLYGON (((917500 1670000, 917500 1670250, 917750 1670250, 917750 1670000, 917500 1670000)))",종합병원
다라17ba69aa,46170360,다시면,Dasi-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,16.38,2022,202210,"MULTIPOLYGON (((917500 1669000, 917500 1669250, 917750 1669250, 917750 1669000, 917500 1669000)))",종합병원
다라23aa73aa,46170360,다시면,Dasi-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,10.647,2022,202210,"MULTIPOLYGON (((923000 1673000, 923000 1673250, 923250 1673250, 923250 1673000, 923000 1673000)))",종합병원
다라19ba71aa,46170370,문평면,Munpyeong-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,12.001,2022,202210,"MULTIPOLYGON (((919500 1671000, 919500 1671250, 919750 1671250, 919750 1671000, 919500 1671000)))",종합병원
다라20ba72aa,46170370,문평면,Munpyeong-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,12.228,2022,202210,"MULTIPOLYGON (((920500 1672000, 920500 1672250, 920750 1672250, 920750 1672000, 920500 1672000)))",종합병원
다라17bb74ab,46170370,문평면,Munpyeong-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,17.057,2022,202210,"MULTIPOLYGON (((917750 1674250, 917750 1674500, 918000 1674500, 918000 1674250, 917750 1674250)))",종합병원
다라17ab75bb,46170370,문평면,Munpyeong-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,20.123,2022,202210,"MULTIPOLYGON (((917250 1675750, 917250 1676000, 917500 1676000, 917500 1675750, 917250 1675750)))",종합병원
다라19aa72ba,46170370,문평면,Munpyeong-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,13.994,2022,202210,"MULTIPOLYGON (((919000 1672500, 919000 1672750, 919250 1672750, 919250 1672500, 919000 1672500)))",종합병원
다라20aa70ba,46170370,문평면,Munpyeong-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,10.738,2022,202210,"MULTIPOLYGON (((920000 1670500, 920000 1670750, 920250 1670750, 920250 1670500, 920000 1670500)))",종합병원
다라17bb75ba,46170370,문평면,Munpyeong-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,19.547,2022,202210,"MULTIPOLYGON (((917750 1675500, 917750 1675750, 918000 1675750, 918000 1675500, 917750 1675500)))",종합병원
다라23bb77ba,46170370,문평면,Munpyeong-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,12.696,2022,202210,"MULTIPOLYGON (((923750 1677500, 923750 1677750, 924000 1677750, 924000 1677500, 923750 1677500)))",종합병원
다라23bb74ba,46170370,문평면,Munpyeong-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,9.841,2022,202210,"MULTIPOLYGON (((923750 1674500, 923750 1674750, 924000 1674750, 924000 1674500, 923750 1674500)))",종합병원
다라22bb77ba,46170370,문평면,Munpyeong-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,14.83,2022,202210,"MULTIPOLYGON (((922750 1677500, 922750 1677750, 923000 1677750, 923000 1677500, 922750 1677500)))",종합병원
다라21bb77ba,46170370,문평면,Munpyeong-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,17.126,2022,202210,"MULTIPOLYGON (((921750 1677500, 921750 1677750, 922000 1677750, 922000 1677500, 921750 1677500)))",종합병원
다라21bb75ba,46170370,문평면,Munpyeong-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,18.93,2022,202210,"MULTIPOLYGON (((921750 1675500, 921750 1675750, 922000 1675750, 922000 1675500, 921750 1675500)))",종합병원
다라22aa75ba,46170370,문평면,Munpyeong-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,16.051,2022,202210,"MULTIPOLYGON (((922000 1675500, 922000 1675750, 922250 1675750, 922250 1675500, 922000 1675500)))",종합병원
다라18aa76ba,46170370,문평면,Munpyeong-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,22.315,2022,202210,"MULTIPOLYGON (((918000 1676500, 918000 1676750, 918250 1676750, 918250 1676500, 918000 1676500)))",종합병원
다라19ab74ab,46170370,문평면,Munpyeong-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,16.369,2022,202210,"MULTIPOLYGON (((919250 1674250, 919250 1674500, 919500 1674500, 919500 1674250, 919250 1674250)))",종합병원
다라18bb72ab,46170370,문평면,Munpyeong-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,13.914,2022,202210,"MULTIPOLYGON (((918750 1672250, 918750 1672500, 919000 1672500, 919000 1672250, 918750 1672250)))",종합병원
다라19bb76ab,46170370,문평면,Munpyeong-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,19.518,2022,202210,"MULTIPOLYGON (((919750 1676250, 919750 1676500, 920000 1676500, 920000 1676250, 919750 1676250)))",종합병원
다라20ab72aa,46170370,문평면,Munpyeong-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,12.058,2022,202210,"MULTIPOLYGON (((920250 1672000, 920250 1672250, 920500 1672250, 920500 1672000, 920250 1672000)))",종합병원
다라20ab76aa,46170370,문평면,Munpyeong-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,19.595,2022,202210,"MULTIPOLYGON (((920250 1676000, 920250 1676250, 920500 1676250, 920500 1676000, 920250 1676000)))",종합병원
다라22ab77ba,46170370,문평면,Munpyeong-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,15.293,2022,202210,"MULTIPOLYGON (((922250 1677500, 922250 1677750, 922500 1677750, 922500 1677500, 922250 1677500)))",종합병원
다라20ab70ba,46170370,문평면,Munpyeong-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,10.846,2022,202210,"MULTIPOLYGON (((920250 1670500, 920250 1670750, 920500 1670750, 920500 1670500, 920250 1670500)))",종합병원
다라18ab74ab,46170370,문평면,Munpyeong-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,16.475,2022,202210,"MULTIPOLYGON (((918250 1674250, 918250 1674500, 918500 1674500, 918500 1674250, 918250 1674250)))",종합병원
다라23ba75ab,46170370,문평면,Munpyeong-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,14.802,2022,202210,"MULTIPOLYGON (((923500 1675250, 923500 1675500, 923750 1675500, 923750 1675250, 923500 1675250)))",종합병원
다라20ba72ab,46170370,문평면,Munpyeong-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,12.346,2022,202210,"MULTIPOLYGON (((920500 1672250, 920500 1672500, 920750 1672500, 920750 1672250, 920500 1672250)))",종합병원
다라20ab74aa,46170370,문평면,Munpyeong-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,19.042,2022,202210,"MULTIPOLYGON (((920250 1674000, 920250 1674250, 920500 1674250, 920500 1674000, 920250 1674000)))",종합병원
다라17ba73ab,46170370,문평면,Munpyeong-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,14.557,2022,202210,"MULTIPOLYGON (((917500 1673250, 917500 1673500, 917750 1673500, 917750 1673250, 917500 1673250)))",종합병원
다라19ba75ab,46170370,문평면,Munpyeong-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,17.551,2022,202210,"MULTIPOLYGON (((919500 1675250, 919500 1675500, 919750 1675500, 919750 1675250, 919500 1675250)))",종합병원
다라22ab79aa,46170370,문평면,Munpyeong-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,16.144,2022,202210,"MULTIPOLYGON (((922250 1679000, 922250 1679250, 922500 1679250, 922500 1679000, 922250 1679000)))",종합병원
다라21ab76aa,46170370,문평면,Munpyeong-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,18.317,2022,202210,"MULTIPOLYGON (((921250 1676000, 921250 1676250, 921500 1676250, 921500 1676000, 921250 1676000)))",종합병원
다라20ba76ab,46170370,문평면,Munpyeong-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,19.165,2022,202210,"MULTIPOLYGON (((920500 1676250, 920500 1676500, 920750 1676500, 920750 1676250, 920500 1676250)))",종합병원
다라20ab73ba,46170370,문평면,Munpyeong-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,17.221,2022,202210,"MULTIPOLYGON (((920250 1673500, 920250 1673750, 920500 1673750, 920500 1673500, 920250 1673500)))",종합병원
다라23ab74aa,46170370,문평면,Munpyeong-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,10.194,2022,202210,"MULTIPOLYGON (((923250 1674000, 923250 1674250, 923500 1674250, 923500 1674000, 923250 1674000)))",종합병원
다라20ba75ab,46170370,문평면,Munpyeong-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,18.652,2022,202210,"MULTIPOLYGON (((920500 1675250, 920500 1675500, 920750 1675500, 920750 1675250, 920500 1675250)))",종합병원
다라17ba74ab,46170370,문평면,Munpyeong-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,15.527,2022,202210,"MULTIPOLYGON (((917500 1674250, 917500 1674500, 917750 1674500, 917750 1674250, 917500 1674250)))",종합병원
다라20ab75ba,46170370,문평면,Munpyeong-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,18.187,2022,202210,"MULTIPOLYGON (((920250 1675500, 920250 1675750, 920500 1675750, 920500 1675500, 920250 1675500)))",종합병원
다라18ab72ba,46170370,문평면,Munpyeong-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,13.917,2022,202210,"MULTIPOLYGON (((918250 1672500, 918250 1672750, 918500 1672750, 918500 1672500, 918250 1672500)))",종합병원
다라22bb77aa,46170370,문평면,Munpyeong-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,14.941,2022,202210,"MULTIPOLYGON (((922750 1677000, 922750 1677250, 923000 1677250, 923000 1677000, 922750 1677000)))",종합병원
다라22bb76aa,46170370,문평면,Munpyeong-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,15.95,2022,202210,"MULTIPOLYGON (((922750 1676000, 922750 1676250, 923000 1676250, 923000 1676000, 922750 1676000)))",종합병원
