gid,emd_cd,emd_nm_k,emd_nm_e,sgg_cd,sgg_nm_k,sgg_nm_e,sido_cd,sido_nm_k,sido_nm_e,value,stats_year,raw_d_year,geometry,구분
다라18bb77ba,46170370,문평면,Munpyeong-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,5.348,2022,202210,"MULTIPOLYGON (((918750 1677500, 918750 1677750, 919000 1677750, 919000 1677500, 918750 1677500)))",도서관
다라18ab75bb,46170370,문평면,Munpyeong-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,2.636,2022,202210,"MULTIPOLYGON (((918250 1675750, 918250 1676000, 918500 1676000, 918500 1675750, 918250 1675750)))",도서관
다라19bb73ab,46170370,문평면,Munpyeong-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,2.361,2022,202210,"MULTIPOLYGON (((919750 1673250, 919750 1673500, 920000 1673500, 920000 1673250, 919750 1673250)))",도서관
다라18ba76ab,46170370,문평면,Munpyeong-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,5.295,2022,202210,"MULTIPOLYGON (((918500 1676250, 918500 1676500, 918750 1676500, 918750 1676250, 918500 1676250)))",도서관
다라20aa72bb,46170370,문평면,Munpyeong-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,3.575,2022,202210,"MULTIPOLYGON (((920000 1672750, 920000 1673000, 920250 1673000, 920250 1672750, 920000 1672750)))",도서관
다라19ba75bb,46170370,문평면,Munpyeong-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,11.551,2022,202210,"MULTIPOLYGON (((919500 1675750, 919500 1676000, 919750 1676000, 919750 1675750, 919500 1675750)))",도서관
다라17ba77ab,46170370,문평면,Munpyeong-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,4.165,2022,202210,"MULTIPOLYGON (((917500 1677250, 917500 1677500, 917750 1677500, 917750 1677250, 917500 1677250)))",도서관
다라21ab75ba,46170370,문평면,Munpyeong-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,10.253,2022,202210,"MULTIPOLYGON (((921250 1675500, 921250 1675750, 921500 1675750, 921500 1675500, 921250 1675500)))",도서관
다라23ab77ab,46170370,문평면,Munpyeong-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,7.087,2022,202210,"MULTIPOLYGON (((923250 1677250, 923250 1677500, 923500 1677500, 923500 1677250, 923250 1677250)))",도서관
다라25ab75aa,46170370,문평면,Munpyeong-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,10.598,2022,202210,"MULTIPOLYGON (((925250 1675000, 925250 1675250, 925500 1675250, 925500 1675000, 925250 1675000)))",도서관
다라20ab77ab,46170370,문평면,Munpyeong-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,6.409,2022,202210,"MULTIPOLYGON (((920250 1677250, 920250 1677500, 920500 1677500, 920500 1677250, 920250 1677250)))",도서관
다라18ab74ba,46170370,문평면,Munpyeong-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,1.637,2022,202210,"MULTIPOLYGON (((918250 1674500, 918250 1674750, 918500 1674750, 918500 1674500, 918250 1674500)))",도서관
다라19ab72ba,46170370,문평면,Munpyeong-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,2.368,2022,202210,"MULTIPOLYGON (((919250 1672500, 919250 1672750, 919500 1672750, 919500 1672500, 919250 1672500)))",도서관
다라17aa74aa,46170370,문평면,Munpyeong-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,1.894,2022,202210,"MULTIPOLYGON (((917000 1674000, 917000 1674250, 917250 1674250, 917250 1674000, 917000 1674000)))",도서관
다라24aa77ab,46170370,문평면,Munpyeong-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,8.938,2022,202210,"MULTIPOLYGON (((924000 1677250, 924000 1677500, 924250 1677500, 924250 1677250, 924000 1677250)))",도서관
다라23aa78ba,46170370,문평면,Munpyeong-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,7.908,2022,202210,"MULTIPOLYGON (((923000 1678500, 923000 1678750, 923250 1678750, 923250 1678500, 923000 1678500)))",도서관
다라23bb75bb,46170370,문평면,Munpyeong-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,9.023,2022,202210,"MULTIPOLYGON (((923750 1675750, 923750 1676000, 924000 1676000, 924000 1675750, 923750 1675750)))",도서관
다라24aa76ab,46170370,문평면,Munpyeong-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,7.129,2022,202210,"MULTIPOLYGON (((924000 1676250, 924000 1676500, 924250 1676500, 924250 1676250, 924000 1676250)))",도서관
다라25aa74ab,46170370,문평면,Munpyeong-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,7.325,2022,202210,"MULTIPOLYGON (((925000 1674250, 925000 1674500, 925250 1674500, 925250 1674250, 925000 1674250)))",도서관
다라23ba78ba,46170370,문평면,Munpyeong-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,6.091,2022,202210,"MULTIPOLYGON (((923500 1678500, 923500 1678750, 923750 1678750, 923750 1678500, 923500 1678500)))",도서관
다라23ba76bb,46170370,문평면,Munpyeong-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,7.473,2022,202210,"MULTIPOLYGON (((923500 1676750, 923500 1677000, 923750 1677000, 923750 1676750, 923500 1676750)))",도서관
다라17ab72aa,46170370,문평면,Munpyeong-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,2.658,2022,202210,"MULTIPOLYGON (((917250 1672000, 917250 1672250, 917500 1672250, 917500 1672000, 917250 1672000)))",도서관
다라18ab73aa,46170370,문평면,Munpyeong-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,0.713,2022,202210,"MULTIPOLYGON (((918250 1673000, 918250 1673250, 918500 1673250, 918500 1673000, 918250 1673000)))",도서관
다라18ab75aa,46170370,문평면,Munpyeong-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,23.665,2022,202210,"MULTIPOLYGON (((918250 1675000, 918250 1675250, 918500 1675250, 918500 1675000, 918250 1675000)))",도서관
다라19ab77aa,46170370,문평면,Munpyeong-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,5.553,2022,202210,"MULTIPOLYGON (((919250 1677000, 919250 1677250, 919500 1677250, 919500 1677000, 919250 1677000)))",도서관
다라24ab77ba,46170370,문평면,Munpyeong-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,9.27,2022,202210,"MULTIPOLYGON (((924250 1677500, 924250 1677750, 924500 1677750, 924500 1677500, 924250 1677500)))",도서관
다라17bb73aa,46170370,문평면,Munpyeong-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,1.079,2022,202210,"MULTIPOLYGON (((917750 1673000, 917750 1673250, 918000 1673250, 918000 1673000, 917750 1673000)))",도서관
다라17bb74aa,46170370,문평면,Munpyeong-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,0.944,2022,202210,"MULTIPOLYGON (((917750 1674000, 917750 1674250, 918000 1674250, 918000 1674000, 917750 1674000)))",도서관
다라18bb76aa,46170370,문평면,Munpyeong-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,3.173,2022,202210,"MULTIPOLYGON (((918750 1676000, 918750 1676250, 919000 1676250, 919000 1676000, 918750 1676000)))",도서관
다라19bb72aa,46170370,문평면,Munpyeong-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,3.974,2022,202210,"MULTIPOLYGON (((919750 1672000, 919750 1672250, 920000 1672250, 920000 1672000, 919750 1672000)))",도서관
다라22bb75aa,46170370,문평면,Munpyeong-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,8.154,2022,202210,"MULTIPOLYGON (((922750 1675000, 922750 1675250, 923000 1675250, 923000 1675000, 922750 1675000)))",도서관
다라22bb78aa,46170370,문평면,Munpyeong-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,7.451,2022,202210,"MULTIPOLYGON (((922750 1678000, 922750 1678250, 923000 1678250, 923000 1678000, 922750 1678000)))",도서관
다라23bb74aa,46170370,문평면,Munpyeong-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,7.21,2022,202210,"MULTIPOLYGON (((923750 1674000, 923750 1674250, 924000 1674250, 924000 1674000, 923750 1674000)))",도서관
다라22ba76bb,46170370,문평면,Munpyeong-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,6.358,2022,202210,"MULTIPOLYGON (((922500 1676750, 922500 1677000, 922750 1677000, 922750 1676750, 922500 1676750)))",도서관
다라23ba78bb,46170370,문평면,Munpyeong-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,5.925,2022,202210,"MULTIPOLYGON (((923500 1678750, 923500 1679000, 923750 1679000, 923750 1678750, 923500 1678750)))",도서관
다라22bb79ab,46170370,문평면,Munpyeong-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,7.912,2022,202210,"MULTIPOLYGON (((922750 1679250, 922750 1679500, 923000 1679500, 923000 1679250, 922750 1679250)))",도서관
다라19bb77aa,46170370,문평면,Munpyeong-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,8.871,2022,202210,"MULTIPOLYGON (((919750 1677000, 919750 1677250, 920000 1677250, 920000 1677000, 919750 1677000)))",도서관
다라23bb78ab,46170370,문평면,Munpyeong-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,5.231,2022,202210,"MULTIPOLYGON (((923750 1678250, 923750 1678500, 924000 1678500, 924000 1678250, 923750 1678250)))",도서관
다라19ab72ab,46170370,문평면,Munpyeong-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,2.815,2022,202210,"MULTIPOLYGON (((919250 1672250, 919250 1672500, 919500 1672500, 919500 1672250, 919250 1672250)))",도서관
다라23bb78aa,46170370,문평면,Munpyeong-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,5.078,2022,202210,"MULTIPOLYGON (((923750 1678000, 923750 1678250, 924000 1678250, 924000 1678000, 923750 1678000)))",도서관
다라23bb76ab,46170370,문평면,Munpyeong-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,7.494,2022,202210,"MULTIPOLYGON (((923750 1676250, 923750 1676500, 924000 1676500, 924000 1676250, 923750 1676250)))",도서관
다라24ab74bb,46170370,문평면,Munpyeong-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,8.413,2022,202210,"MULTIPOLYGON (((924250 1674750, 924250 1675000, 924500 1675000, 924500 1674750, 924250 1674750)))",도서관
다라19aa75bb,46170370,문평면,Munpyeong-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,2.845,2022,202210,"MULTIPOLYGON (((919000 1675750, 919000 1676000, 919250 1676000, 919250 1675750, 919000 1675750)))",도서관
다라22aa77bb,46170370,문평면,Munpyeong-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,6.71,2022,202210,"MULTIPOLYGON (((922000 1677750, 922000 1678000, 922250 1678000, 922250 1677750, 922000 1677750)))",도서관
다라21aa77bb,46170370,문평면,Munpyeong-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,6.731,2022,202210,"MULTIPOLYGON (((921000 1677750, 921000 1678000, 921250 1678000, 921250 1677750, 921000 1677750)))",도서관
다라24aa77aa,46170370,문평면,Munpyeong-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,6.164,2022,202210,"MULTIPOLYGON (((924000 1677000, 924000 1677250, 924250 1677250, 924250 1677000, 924000 1677000)))",도서관
다라23ba77aa,46170370,문평면,Munpyeong-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,6.643,2022,202210,"MULTIPOLYGON (((923500 1677000, 923500 1677250, 923750 1677250, 923750 1677000, 923500 1677000)))",도서관
다라19aa74bb,46170370,문평면,Munpyeong-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,1.932,2022,202210,"MULTIPOLYGON (((919000 1674750, 919000 1675000, 919250 1675000, 919250 1674750, 919000 1674750)))",도서관
다라20aa76ab,46170370,문평면,Munpyeong-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,4.044,2022,202210,"MULTIPOLYGON (((920000 1676250, 920000 1676500, 920250 1676500, 920250 1676250, 920000 1676250)))",도서관
다라23ba76ba,46170370,문평면,Munpyeong-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,8.05,2022,202210,"MULTIPOLYGON (((923500 1676500, 923500 1676750, 923750 1676750, 923750 1676500, 923500 1676500)))",도서관
다라18aa76bb,46170370,문평면,Munpyeong-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,4.537,2022,202210,"MULTIPOLYGON (((918000 1676750, 918000 1677000, 918250 1677000, 918250 1676750, 918000 1676750)))",도서관
다라18aa72bb,46170370,문평면,Munpyeong-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,1.394,2022,202210,"MULTIPOLYGON (((918000 1672750, 918000 1673000, 918250 1673000, 918250 1672750, 918000 1672750)))",도서관
다라18ba76ba,46170370,문평면,Munpyeong-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,5.097,2022,202210,"MULTIPOLYGON (((918500 1676500, 918500 1676750, 918750 1676750, 918750 1676500, 918500 1676500)))",도서관
다라19ab73aa,46170370,문평면,Munpyeong-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,2.074,2022,202210,"MULTIPOLYGON (((919250 1673000, 919250 1673250, 919500 1673250, 919500 1673000, 919250 1673000)))",도서관
다라19aa72ab,46170370,문평면,Munpyeong-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,1.855,2022,202210,"MULTIPOLYGON (((919000 1672250, 919000 1672500, 919250 1672500, 919250 1672250, 919000 1672250)))",도서관
다라20aa74ab,46170370,문평면,Munpyeong-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,4.081,2022,202210,"MULTIPOLYGON (((920000 1674250, 920000 1674500, 920250 1674500, 920250 1674250, 920000 1674250)))",도서관
다라18ab77aa,46170370,문평면,Munpyeong-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,4.664,2022,202210,"MULTIPOLYGON (((918250 1677000, 918250 1677250, 918500 1677250, 918500 1677000, 918250 1677000)))",도서관
다라22ba74bb,46170370,문평면,Munpyeong-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,8.303,2022,202210,"MULTIPOLYGON (((922500 1674750, 922500 1675000, 922750 1675000, 922750 1674750, 922500 1674750)))",도서관
다라23ba77bb,46170370,문평면,Munpyeong-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,7.083,2022,202210,"MULTIPOLYGON (((923500 1677750, 923500 1678000, 923750 1678000, 923750 1677750, 923500 1677750)))",도서관
다라24ba75ba,46170370,문평면,Munpyeong-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,10.333,2022,202210,"MULTIPOLYGON (((924500 1675500, 924500 1675750, 924750 1675750, 924750 1675500, 924500 1675500)))",도서관
다라18ba74bb,46170370,문평면,Munpyeong-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,23.896,2022,202210,"MULTIPOLYGON (((918500 1674750, 918500 1675000, 918750 1675000, 918750 1674750, 918500 1674750)))",도서관
다라19ba72bb,46170370,문평면,Munpyeong-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,3.111,2022,202210,"MULTIPOLYGON (((919500 1672750, 919500 1673000, 919750 1673000, 919750 1672750, 919500 1672750)))",도서관
다라23bb73ba,46170370,문평면,Munpyeong-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,7.852,2022,202210,"MULTIPOLYGON (((923750 1673500, 923750 1673750, 924000 1673750, 924000 1673500, 923750 1673500)))",도서관
다라18ba75bb,46170370,문평면,Munpyeong-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,2.853,2022,202210,"MULTIPOLYGON (((918500 1675750, 918500 1676000, 918750 1676000, 918750 1675750, 918500 1675750)))",도서관
다라18bb73ba,46170370,문평면,Munpyeong-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,1.13,2022,202210,"MULTIPOLYGON (((918750 1673500, 918750 1673750, 919000 1673750, 919000 1673500, 918750 1673500)))",도서관
다라17bb77ba,46170370,문평면,Munpyeong-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,4.574,2022,202210,"MULTIPOLYGON (((917750 1677500, 917750 1677750, 918000 1677750, 918000 1677500, 917750 1677500)))",도서관
다라18bb72ba,46170370,문평면,Munpyeong-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,2.083,2022,202210,"MULTIPOLYGON (((918750 1672500, 918750 1672750, 919000 1672750, 919000 1672500, 918750 1672500)))",도서관
다라17bb72ba,46170370,문평면,Munpyeong-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,1.589,2022,202210,"MULTIPOLYGON (((917750 1672500, 917750 1672750, 918000 1672750, 918000 1672500, 917750 1672500)))",도서관
다라18ba76bb,46170370,문평면,Munpyeong-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,5.063,2022,202210,"MULTIPOLYGON (((918500 1676750, 918500 1677000, 918750 1677000, 918750 1676750, 918500 1676750)))",도서관
다라19ab77ba,46170370,문평면,Munpyeong-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,8.083,2022,202210,"MULTIPOLYGON (((919250 1677500, 919250 1677750, 919500 1677750, 919500 1677500, 919250 1677500)))",도서관
다라20ab71ba,46170370,문평면,Munpyeong-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,4.898,2022,202210,"MULTIPOLYGON (((920250 1671500, 920250 1671750, 920500 1671750, 920500 1671500, 920250 1671500)))",도서관
다라22ba75ab,46170370,문평면,Munpyeong-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,7.751,2022,202210,"MULTIPOLYGON (((922500 1675250, 922500 1675500, 922750 1675500, 922750 1675250, 922500 1675250)))",도서관
다라23ab75ba,46170370,문평면,Munpyeong-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,8.634,2022,202210,"MULTIPOLYGON (((923250 1675500, 923250 1675750, 923500 1675750, 923500 1675500, 923250 1675500)))",도서관
다라20ba71ab,46170370,문평면,Munpyeong-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,5.01,2022,202210,"MULTIPOLYGON (((920500 1671250, 920500 1671500, 920750 1671500, 920750 1671250, 920500 1671250)))",도서관
다라25ab74aa,46170370,문평면,Munpyeong-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,5.705,2022,202210,"MULTIPOLYGON (((925250 1674000, 925250 1674250, 925500 1674250, 925500 1674000, 925250 1674000)))",도서관
다라17aa73ba,46170370,문평면,Munpyeong-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,1.706,2022,202210,"MULTIPOLYGON (((917000 1673500, 917000 1673750, 917250 1673750, 917250 1673500, 917000 1673500)))",도서관
다라20aa72ba,46170370,문평면,Munpyeong-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,3.46,2022,202210,"MULTIPOLYGON (((920000 1672500, 920000 1672750, 920250 1672750, 920250 1672500, 920000 1672500)))",도서관
다라17aa71ba,46170370,문평면,Munpyeong-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,3.27,2022,202210,"MULTIPOLYGON (((917000 1671500, 917000 1671750, 917250 1671750, 917250 1671500, 917000 1671500)))",도서관
다라20bb77bb,46170370,문평면,Munpyeong-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,6.541,2022,202210,"MULTIPOLYGON (((920750 1677750, 920750 1678000, 921000 1678000, 921000 1677750, 920750 1677750)))",도서관
다라20ba70aa,46170370,문평면,Munpyeong-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,7.42,2022,202210,"MULTIPOLYGON (((920500 1670000, 920500 1670250, 920750 1670250, 920750 1670000, 920500 1670000)))",도서관
다라19ba75aa,46170370,문평면,Munpyeong-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,2.105,2022,202210,"MULTIPOLYGON (((919500 1675000, 919500 1675250, 919750 1675250, 919750 1675000, 919500 1675000)))",도서관
다라18ba71aa,46170370,문평면,Munpyeong-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,3.226,2022,202210,"MULTIPOLYGON (((918500 1671000, 918500 1671250, 918750 1671250, 918750 1671000, 918500 1671000)))",도서관
다라17bb77bb,46170370,문평면,Munpyeong-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,4.695,2022,202210,"MULTIPOLYGON (((917750 1677750, 917750 1678000, 918000 1678000, 918000 1677750, 917750 1677750)))",도서관
다라23ba79ab,46170370,문평면,Munpyeong-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,6.775,2022,202210,"MULTIPOLYGON (((923500 1679250, 923500 1679500, 923750 1679500, 923750 1679250, 923500 1679250)))",도서관
