gid,emd_cd,emd_nm_k,emd_nm_e,sgg_cd,sgg_nm_k,sgg_nm_e,sido_cd,sido_nm_k,sido_nm_e,value,stats_year,raw_d_year,geometry,구분
다라32aa65bb,46170126,평산동,Pyeongsan-dong,46170,나주시,Naju-si,46,전라남도,Jellanam-do,3.826,2022,202210,"MULTIPOLYGON (((932000 1665750, 932000 1666000, 932250 1666000, 932250 1665750, 932000 1665750)))",생활권공원
다라31bb66aa,46170126,평산동,Pyeongsan-dong,46170,나주시,Naju-si,46,전라남도,Jellanam-do,3.903,2022,202210,"MULTIPOLYGON (((931750 1666000, 931750 1666250, 932000 1666250, 932000 1666000, 931750 1666000)))",생활권공원
다라32ab65bb,46170126,평산동,Pyeongsan-dong,46170,나주시,Naju-si,46,전라남도,Jellanam-do,3.785,2022,202210,"MULTIPOLYGON (((932250 1665750, 932250 1666000, 932500 1666000, 932500 1665750, 932250 1665750)))",생활권공원
다라32aa67aa,46170126,평산동,Pyeongsan-dong,46170,나주시,Naju-si,46,전라남도,Jellanam-do,3.431,2022,202210,"MULTIPOLYGON (((932000 1667000, 932000 1667250, 932250 1667250, 932250 1667000, 932000 1667000)))",생활권공원
다라30ba65aa,46170126,평산동,Pyeongsan-dong,46170,나주시,Naju-si,46,전라남도,Jellanam-do,4.035,2022,202210,"MULTIPOLYGON (((930500 1665000, 930500 1665250, 930750 1665250, 930750 1665000, 930500 1665000)))",생활권공원
다라32ab66bb,46170126,평산동,Pyeongsan-dong,46170,나주시,Naju-si,46,전라남도,Jellanam-do,11.124,2022,202210,"MULTIPOLYGON (((932250 1666750, 932250 1667000, 932500 1667000, 932500 1666750, 932250 1666750)))",생활권공원
다라32ab65ba,46170126,평산동,Pyeongsan-dong,46170,나주시,Naju-si,46,전라남도,Jellanam-do,4.766,2022,202210,"MULTIPOLYGON (((932250 1665500, 932250 1665750, 932500 1665750, 932500 1665500, 932250 1665500)))",생활권공원
다라31ab65ba,46170126,평산동,Pyeongsan-dong,46170,나주시,Naju-si,46,전라남도,Jellanam-do,4.433,2022,202210,"MULTIPOLYGON (((931250 1665500, 931250 1665750, 931500 1665750, 931500 1665500, 931250 1665500)))",생활권공원
다라31bb65ab,46170126,평산동,Pyeongsan-dong,46170,나주시,Naju-si,46,전라남도,Jellanam-do,5.573,2022,202210,"MULTIPOLYGON (((931750 1665250, 931750 1665500, 932000 1665500, 932000 1665250, 931750 1665250)))",생활권공원
다라32aa67ab,46170126,평산동,Pyeongsan-dong,46170,나주시,Naju-si,46,전라남도,Jellanam-do,3.516,2022,202210,"MULTIPOLYGON (((932000 1667250, 932000 1667500, 932250 1667500, 932250 1667250, 932000 1667250)))",생활권공원
다라31aa65ab,46170126,평산동,Pyeongsan-dong,46170,나주시,Naju-si,46,전라남도,Jellanam-do,4.076,2022,202210,"MULTIPOLYGON (((931000 1665250, 931000 1665500, 931250 1665500, 931250 1665250, 931000 1665250)))",생활권공원
다라32ab67ab,46170126,평산동,Pyeongsan-dong,46170,나주시,Naju-si,46,전라남도,Jellanam-do,2.664,2022,202210,"MULTIPOLYGON (((932250 1667250, 932250 1667500, 932500 1667500, 932500 1667250, 932250 1667250)))",생활권공원
다라32ab67aa,46170126,평산동,Pyeongsan-dong,46170,나주시,Naju-si,46,전라남도,Jellanam-do,3.106,2022,202210,"MULTIPOLYGON (((932250 1667000, 932250 1667250, 932500 1667250, 932500 1667000, 932250 1667000)))",생활권공원
다라29ba65ab,46170127,부덕동,Budeok-dong,46170,나주시,Naju-si,46,전라남도,Jellanam-do,3.171,2022,202210,"MULTIPOLYGON (((929500 1665250, 929500 1665500, 929750 1665500, 929750 1665250, 929500 1665250)))",생활권공원
다라29ba64bb,46170127,부덕동,Budeok-dong,46170,나주시,Naju-si,46,전라남도,Jellanam-do,2.017,2022,202210,"MULTIPOLYGON (((929500 1664750, 929500 1665000, 929750 1665000, 929750 1664750, 929500 1664750)))",생활권공원
다라30aa64aa,46170127,부덕동,Budeok-dong,46170,나주시,Naju-si,46,전라남도,Jellanam-do,2.873,2022,202210,"MULTIPOLYGON (((930000 1664000, 930000 1664250, 930250 1664250, 930250 1664000, 930000 1664000)))",생활권공원
다라29ba65ba,46170127,부덕동,Budeok-dong,46170,나주시,Naju-si,46,전라남도,Jellanam-do,3.123,2022,202210,"MULTIPOLYGON (((929500 1665500, 929500 1665750, 929750 1665750, 929750 1665500, 929500 1665500)))",생활권공원
다라30ab64bb,46170127,부덕동,Budeok-dong,46170,나주시,Naju-si,46,전라남도,Jellanam-do,3.46,2022,202210,"MULTIPOLYGON (((930250 1664750, 930250 1665000, 930500 1665000, 930500 1664750, 930250 1664750)))",생활권공원
다라29ba66aa,46170127,부덕동,Budeok-dong,46170,나주시,Naju-si,46,전라남도,Jellanam-do,2.492,2022,202210,"MULTIPOLYGON (((929500 1666000, 929500 1666250, 929750 1666250, 929750 1666000, 929500 1666000)))",생활권공원
다라29bb64aa,46170127,부덕동,Budeok-dong,46170,나주시,Naju-si,46,전라남도,Jellanam-do,2.378,2022,202210,"MULTIPOLYGON (((929750 1664000, 929750 1664250, 930000 1664250, 930000 1664000, 929750 1664000)))",생활권공원
다라30ba64bb,46170127,부덕동,Budeok-dong,46170,나주시,Naju-si,46,전라남도,Jellanam-do,3.897,2022,202210,"MULTIPOLYGON (((930500 1664750, 930500 1665000, 930750 1665000, 930750 1664750, 930500 1664750)))",생활권공원
다라29ba65bb,46170127,부덕동,Budeok-dong,46170,나주시,Naju-si,46,전라남도,Jellanam-do,3.909,2022,202210,"MULTIPOLYGON (((929500 1665750, 929500 1666000, 929750 1666000, 929750 1665750, 929500 1665750)))",생활권공원
다라29bb64ab,46170127,부덕동,Budeok-dong,46170,나주시,Naju-si,46,전라남도,Jellanam-do,2.456,2022,202210,"MULTIPOLYGON (((929750 1664250, 929750 1664500, 930000 1664500, 930000 1664250, 929750 1664250)))",생활권공원
다라30ab65ab,46170127,부덕동,Budeok-dong,46170,나주시,Naju-si,46,전라남도,Jellanam-do,3.669,2022,202210,"MULTIPOLYGON (((930250 1665250, 930250 1665500, 930500 1665500, 930500 1665250, 930250 1665250)))",생활권공원
다라29bb65ba,46170127,부덕동,Budeok-dong,46170,나주시,Naju-si,46,전라남도,Jellanam-do,3.396,2022,202210,"MULTIPOLYGON (((929750 1665500, 929750 1665750, 930000 1665750, 930000 1665500, 929750 1665500)))",생활권공원
다라29ab66aa,46170127,부덕동,Budeok-dong,46170,나주시,Naju-si,46,전라남도,Jellanam-do,2.352,2022,202210,"MULTIPOLYGON (((929250 1666000, 929250 1666250, 929500 1666250, 929500 1666000, 929250 1666000)))",생활권공원
다라30aa64bb,46170127,부덕동,Budeok-dong,46170,나주시,Naju-si,46,전라남도,Jellanam-do,3.214,2022,202210,"MULTIPOLYGON (((930000 1664750, 930000 1665000, 930250 1665000, 930250 1664750, 930000 1664750)))",생활권공원
다라29ab65bb,46170127,부덕동,Budeok-dong,46170,나주시,Naju-si,46,전라남도,Jellanam-do,2.57,2022,202210,"MULTIPOLYGON (((929250 1665750, 929250 1666000, 929500 1666000, 929500 1665750, 929250 1665750)))",생활권공원
다라29bb66aa,46170127,부덕동,Budeok-dong,46170,나주시,Naju-si,46,전라남도,Jellanam-do,2.779,2022,202210,"MULTIPOLYGON (((929750 1666000, 929750 1666250, 930000 1666250, 930000 1666000, 929750 1666000)))",생활권공원
다라30ab65aa,46170127,부덕동,Budeok-dong,46170,나주시,Naju-si,46,전라남도,Jellanam-do,3.687,2022,202210,"MULTIPOLYGON (((930250 1665000, 930250 1665250, 930500 1665250, 930500 1665000, 930250 1665000)))",생활권공원
다라30aa65ba,46170127,부덕동,Budeok-dong,46170,나주시,Naju-si,46,전라남도,Jellanam-do,3.311,2022,202210,"MULTIPOLYGON (((930000 1665500, 930000 1665750, 930250 1665750, 930250 1665500, 930000 1665500)))",생활권공원
다라30aa64ba,46170127,부덕동,Budeok-dong,46170,나주시,Naju-si,46,전라남도,Jellanam-do,3.411,2022,202210,"MULTIPOLYGON (((930000 1664500, 930000 1664750, 930250 1664750, 930250 1664500, 930000 1664500)))",생활권공원
다라30ab64ba,46170127,부덕동,Budeok-dong,46170,나주시,Naju-si,46,전라남도,Jellanam-do,3.157,2022,202210,"MULTIPOLYGON (((930250 1664500, 930250 1664750, 930500 1664750, 930500 1664500, 930250 1664500)))",생활권공원
다라29ab65ab,46170127,부덕동,Budeok-dong,46170,나주시,Naju-si,46,전라남도,Jellanam-do,2.132,2022,202210,"MULTIPOLYGON (((929250 1665250, 929250 1665500, 929500 1665500, 929500 1665250, 929250 1665250)))",생활권공원
다라29ba66ab,46170127,부덕동,Budeok-dong,46170,나주시,Naju-si,46,전라남도,Jellanam-do,3.013,2022,202210,"MULTIPOLYGON (((929500 1666250, 929500 1666500, 929750 1666500, 929750 1666250, 929500 1666250)))",생활권공원
다라30aa65bb,46170127,부덕동,Budeok-dong,46170,나주시,Naju-si,46,전라남도,Jellanam-do,3.362,2022,202210,"MULTIPOLYGON (((930000 1665750, 930000 1666000, 930250 1666000, 930250 1665750, 930000 1665750)))",생활권공원
다라30ba64ba,46170127,부덕동,Budeok-dong,46170,나주시,Naju-si,46,전라남도,Jellanam-do,3.832,2022,202210,"MULTIPOLYGON (((930500 1664500, 930500 1664750, 930750 1664750, 930750 1664500, 930500 1664500)))",생활권공원
다라29ba65aa,46170127,부덕동,Budeok-dong,46170,나주시,Naju-si,46,전라남도,Jellanam-do,3.413,2022,202210,"MULTIPOLYGON (((929500 1665000, 929500 1665250, 929750 1665250, 929750 1665000, 929500 1665000)))",생활권공원
다라30ab64ab,46170127,부덕동,Budeok-dong,46170,나주시,Naju-si,46,전라남도,Jellanam-do,3.897,2022,202210,"MULTIPOLYGON (((930250 1664250, 930250 1664500, 930500 1664500, 930500 1664250, 930250 1664250)))",생활권공원
다라29bb64ba,46170127,부덕동,Budeok-dong,46170,나주시,Naju-si,46,전라남도,Jellanam-do,2.957,2022,202210,"MULTIPOLYGON (((929750 1664500, 929750 1664750, 930000 1664750, 930000 1664500, 929750 1664500)))",생활권공원
다라29bb65bb,46170127,부덕동,Budeok-dong,46170,나주시,Naju-si,46,전라남도,Jellanam-do,2.917,2022,202210,"MULTIPOLYGON (((929750 1665750, 929750 1666000, 930000 1666000, 930000 1665750, 929750 1665750)))",생활권공원
다라29bb64bb,46170127,부덕동,Budeok-dong,46170,나주시,Naju-si,46,전라남도,Jellanam-do,3.669,2022,202210,"MULTIPOLYGON (((929750 1664750, 929750 1665000, 930000 1665000, 930000 1664750, 929750 1664750)))",생활권공원
다라29bb65ab,46170127,부덕동,Budeok-dong,46170,나주시,Naju-si,46,전라남도,Jellanam-do,3.408,2022,202210,"MULTIPOLYGON (((929750 1665250, 929750 1665500, 930000 1665500, 930000 1665250, 929750 1665250)))",생활권공원
다라30aa65aa,46170127,부덕동,Budeok-dong,46170,나주시,Naju-si,46,전라남도,Jellanam-do,3.694,2022,202210,"MULTIPOLYGON (((930000 1665000, 930000 1665250, 930250 1665250, 930250 1665000, 930000 1665000)))",생활권공원
다라29ab65ba,46170127,부덕동,Budeok-dong,46170,나주시,Naju-si,46,전라남도,Jellanam-do,2.791,2022,202210,"MULTIPOLYGON (((929250 1665500, 929250 1665750, 929500 1665750, 929500 1665500, 929250 1665500)))",생활권공원
다라30aa66aa,46170127,부덕동,Budeok-dong,46170,나주시,Naju-si,46,전라남도,Jellanam-do,3.171,2022,202210,"MULTIPOLYGON (((930000 1666000, 930000 1666250, 930250 1666250, 930250 1666000, 930000 1666000)))",생활권공원
다라30aa65ab,46170127,부덕동,Budeok-dong,46170,나주시,Naju-si,46,전라남도,Jellanam-do,3.417,2022,202210,"MULTIPOLYGON (((930000 1665250, 930000 1665500, 930250 1665500, 930250 1665250, 930000 1665250)))",생활권공원
다라30aa64ab,46170127,부덕동,Budeok-dong,46170,나주시,Naju-si,46,전라남도,Jellanam-do,2.721,2022,202210,"MULTIPOLYGON (((930000 1664250, 930000 1664500, 930250 1664500, 930250 1664250, 930000 1664250)))",생활권공원
다라29bb65aa,46170127,부덕동,Budeok-dong,46170,나주시,Naju-si,46,전라남도,Jellanam-do,3.67,2022,202210,"MULTIPOLYGON (((929750 1665000, 929750 1665250, 930000 1665250, 930000 1665000, 929750 1665000)))",생활권공원
다라27bb66aa,46170128,이창동,Ichang-dong,46170,나주시,Naju-si,46,전라남도,Jellanam-do,1.136,2022,202210,"MULTIPOLYGON (((927750 1666000, 927750 1666250, 928000 1666250, 928000 1666000, 927750 1666000)))",생활권공원
다라27ba66aa,46170128,이창동,Ichang-dong,46170,나주시,Naju-si,46,전라남도,Jellanam-do,1.105,2022,202210,"MULTIPOLYGON (((927500 1666000, 927500 1666250, 927750 1666250, 927750 1666000, 927500 1666000)))",생활권공원
다라27ba66ab,46170128,이창동,Ichang-dong,46170,나주시,Naju-si,46,전라남도,Jellanam-do,0.667,2022,202210,"MULTIPOLYGON (((927500 1666250, 927500 1666500, 927750 1666500, 927750 1666250, 927500 1666250)))",생활권공원
다라28aa67aa,46170128,이창동,Ichang-dong,46170,나주시,Naju-si,46,전라남도,Jellanam-do,0.465,2022,202210,"MULTIPOLYGON (((928000 1667000, 928000 1667250, 928250 1667250, 928250 1667000, 928000 1667000)))",생활권공원
다라27ab66bb,46170128,이창동,Ichang-dong,46170,나주시,Naju-si,46,전라남도,Jellanam-do,0.364,2022,202210,"MULTIPOLYGON (((927250 1666750, 927250 1667000, 927500 1667000, 927500 1666750, 927250 1666750)))",생활권공원
다라26ba67aa,46170128,이창동,Ichang-dong,46170,나주시,Naju-si,46,전라남도,Jellanam-do,1.819,2022,202210,"MULTIPOLYGON (((926500 1667000, 926500 1667250, 926750 1667250, 926750 1667000, 926500 1667000)))",생활권공원
다라27ba65ba,46170128,이창동,Ichang-dong,46170,나주시,Naju-si,46,전라남도,Jellanam-do,1.585,2022,202210,"MULTIPOLYGON (((927500 1665500, 927500 1665750, 927750 1665750, 927750 1665500, 927500 1665500)))",생활권공원
다라28aa65ba,46170128,이창동,Ichang-dong,46170,나주시,Naju-si,46,전라남도,Jellanam-do,0.727,2022,202210,"MULTIPOLYGON (((928000 1665500, 928000 1665750, 928250 1665750, 928250 1665500, 928000 1665500)))",생활권공원
다라28aa66ab,46170128,이창동,Ichang-dong,46170,나주시,Naju-si,46,전라남도,Jellanam-do,0.956,2022,202210,"MULTIPOLYGON (((928000 1666250, 928000 1666500, 928250 1666500, 928250 1666250, 928000 1666250)))",생활권공원
다라26bb67aa,46170128,이창동,Ichang-dong,46170,나주시,Naju-si,46,전라남도,Jellanam-do,1.438,2022,202210,"MULTIPOLYGON (((926750 1667000, 926750 1667250, 927000 1667250, 927000 1667000, 926750 1667000)))",생활권공원
다라27aa67aa,46170128,이창동,Ichang-dong,46170,나주시,Naju-si,46,전라남도,Jellanam-do,1.338,2022,202210,"MULTIPOLYGON (((927000 1667000, 927000 1667250, 927250 1667250, 927250 1667000, 927000 1667000)))",생활권공원
다라28aa66ba,46170128,이창동,Ichang-dong,46170,나주시,Naju-si,46,전라남도,Jellanam-do,0.678,2022,202210,"MULTIPOLYGON (((928000 1666500, 928000 1666750, 928250 1666750, 928250 1666500, 928000 1666500)))",생활권공원
다라27ba67aa,46170128,이창동,Ichang-dong,46170,나주시,Naju-si,46,전라남도,Jellanam-do,0.33,2022,202210,"MULTIPOLYGON (((927500 1667000, 927500 1667250, 927750 1667250, 927750 1667000, 927500 1667000)))",생활권공원
다라26bb67ab,46170128,이창동,Ichang-dong,46170,나주시,Naju-si,46,전라남도,Jellanam-do,2.3,2022,202210,"MULTIPOLYGON (((926750 1667250, 926750 1667500, 927000 1667500, 927000 1667250, 926750 1667250)))",생활권공원
다라28ab66ab,46170128,이창동,Ichang-dong,46170,나주시,Naju-si,46,전라남도,Jellanam-do,0.988,2022,202210,"MULTIPOLYGON (((928250 1666250, 928250 1666500, 928500 1666500, 928500 1666250, 928250 1666250)))",생활권공원
다라27ba66ba,46170128,이창동,Ichang-dong,46170,나주시,Naju-si,46,전라남도,Jellanam-do,0.436,2022,202210,"MULTIPOLYGON (((927500 1666500, 927500 1666750, 927750 1666750, 927750 1666500, 927500 1666500)))",생활권공원
다라27bb65bb,46170128,이창동,Ichang-dong,46170,나주시,Naju-si,46,전라남도,Jellanam-do,1.202,2022,202210,"MULTIPOLYGON (((927750 1665750, 927750 1666000, 928000 1666000, 928000 1665750, 927750 1665750)))",생활권공원
다라27ab67aa,46170128,이창동,Ichang-dong,46170,나주시,Naju-si,46,전라남도,Jellanam-do,0.308,2022,202210,"MULTIPOLYGON (((927250 1667000, 927250 1667250, 927500 1667250, 927500 1667000, 927250 1667000)))",생활권공원
다라27ba66bb,46170128,이창동,Ichang-dong,46170,나주시,Naju-si,46,전라남도,Jellanam-do,0.258,2022,202210,"MULTIPOLYGON (((927500 1666750, 927500 1667000, 927750 1667000, 927750 1666750, 927500 1666750)))",생활권공원
다라28ab66ba,46170128,이창동,Ichang-dong,46170,나주시,Naju-si,46,전라남도,Jellanam-do,1.039,2022,202210,"MULTIPOLYGON (((928250 1666500, 928250 1666750, 928500 1666750, 928500 1666500, 928250 1666500)))",생활권공원
다라28aa65bb,46170128,이창동,Ichang-dong,46170,나주시,Naju-si,46,전라남도,Jellanam-do,0.867,2022,202210,"MULTIPOLYGON (((928000 1665750, 928000 1666000, 928250 1666000, 928250 1665750, 928000 1665750)))",생활권공원
다라28ba67ab,46170128,이창동,Ichang-dong,46170,나주시,Naju-si,46,전라남도,Jellanam-do,1.294,2022,202210,"MULTIPOLYGON (((928500 1667250, 928500 1667500, 928750 1667500, 928750 1667250, 928500 1667250)))",생활권공원
다라27bb66ab,46170128,이창동,Ichang-dong,46170,나주시,Naju-si,46,전라남도,Jellanam-do,0.964,2022,202210,"MULTIPOLYGON (((927750 1666250, 927750 1666500, 928000 1666500, 928000 1666250, 927750 1666250)))",생활권공원
다라27bb66ba,46170128,이창동,Ichang-dong,46170,나주시,Naju-si,46,전라남도,Jellanam-do,0.702,2022,202210,"MULTIPOLYGON (((927750 1666500, 927750 1666750, 928000 1666750, 928000 1666500, 927750 1666500)))",생활권공원
다라27aa67ab,46170128,이창동,Ichang-dong,46170,나주시,Naju-si,46,전라남도,Jellanam-do,0.717,2022,202210,"MULTIPOLYGON (((927000 1667250, 927000 1667500, 927250 1667500, 927250 1667250, 927000 1667250)))",생활권공원
다라28aa66bb,46170128,이창동,Ichang-dong,46170,나주시,Naju-si,46,전라남도,Jellanam-do,0.431,2022,202210,"MULTIPOLYGON (((928000 1666750, 928000 1667000, 928250 1667000, 928250 1666750, 928000 1666750)))",생활권공원
다라28ab66bb,46170128,이창동,Ichang-dong,46170,나주시,Naju-si,46,전라남도,Jellanam-do,0.857,2022,202210,"MULTIPOLYGON (((928250 1666750, 928250 1667000, 928500 1667000, 928500 1666750, 928250 1666750)))",생활권공원
다라27bb67aa,46170128,이창동,Ichang-dong,46170,나주시,Naju-si,46,전라남도,Jellanam-do,0.298,2022,202210,"MULTIPOLYGON (((927750 1667000, 927750 1667250, 928000 1667250, 928000 1667000, 927750 1667000)))",생활권공원
다라27bb66bb,46170128,이창동,Ichang-dong,46170,나주시,Naju-si,46,전라남도,Jellanam-do,0.246,2022,202210,"MULTIPOLYGON (((927750 1666750, 927750 1667000, 928000 1667000, 928000 1666750, 927750 1666750)))",생활권공원
다라28aa66aa,46170128,이창동,Ichang-dong,46170,나주시,Naju-si,46,전라남도,Jellanam-do,1.211,2022,202210,"MULTIPOLYGON (((928000 1666000, 928000 1666250, 928250 1666250, 928250 1666000, 928000 1666000)))",생활권공원
다라28ab66aa,46170128,이창동,Ichang-dong,46170,나주시,Naju-si,46,전라남도,Jellanam-do,1.109,2022,202210,"MULTIPOLYGON (((928250 1666000, 928250 1666250, 928500 1666250, 928500 1666000, 928250 1666000)))",생활권공원
다라28ab67aa,46170128,이창동,Ichang-dong,46170,나주시,Naju-si,46,전라남도,Jellanam-do,0.866,2022,202210,"MULTIPOLYGON (((928250 1667000, 928250 1667250, 928500 1667250, 928500 1667000, 928250 1667000)))",생활권공원
다라27bb65ba,46170128,이창동,Ichang-dong,46170,나주시,Naju-si,46,전라남도,Jellanam-do,0.951,2022,202210,"MULTIPOLYGON (((927750 1665500, 927750 1665750, 928000 1665750, 928000 1665500, 927750 1665500)))",생활권공원
다라28bb64ba,46170129,대기동,Daegi-dong,46170,나주시,Naju-si,46,전라남도,Jellanam-do,1.031,2022,202210,"MULTIPOLYGON (((928750 1664500, 928750 1664750, 929000 1664750, 929000 1664500, 928750 1664500)))",생활권공원
